Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,9,0.6169855310963352,2,1s,True,distractor,0.6172356505896914,0.023775422515038613,0.4506057848582259
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,1,0.5917438861655618,2,2s,True,distractor,0.05018351745184191,0.01891598805090631,0.8674426169757226
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,2,0.6153788785542234,3,2p,False,target,0.2835803349901198,0.02215561102699448,0.4839810194253005
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,3,0.740362057282796,6,1p,False,distractor,0.28367954201803514,0.07884901310853758,0.4671637177195862
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,4,0.7029046512736201,18,p1,True,target,0.2836341369204547,0.15659996453465372,0.4505793503838049
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,5,0.8068971100789125,25,s2,False,distractor,0.21696297121002317,0.24244997340099025,0.46722871542760913
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,6,0.8907447477858831,42,p2,True,target,0.2669626913157117,0.4335877289901925,0.550593096310422
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,7,0.7648044560078573,67,1s,True,distractor,0.30032673010509825,0.5907094433304688,0.5173248436167341
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,8,0.8185120424607877,71,s1,False,target,0.28369664667798133,0.8612179618338314,0.48392877246374155
NHF2002WRNO,2011-01-03-07-03-18,45,dual,ascending,9,0.645364109166271,86,2s,True,distractor,0.3503740322651083,0.950307593676256,0.4506294203883954
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,1,0.9989786961369426,86,p1,True,distractor,0.3837772562756072,0.6765594521968054,0.6506426065263895
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,2,0.5366121400488233,71,2p,False,target,0.2669654902599632,0.6765594521968054,0.45057064255684054
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,3,0.9736809921254901,67,1p,False,target,0.3004078994918018,0.6765594521968054,0.6840228169944567
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,4,0.686327553652346,42,p2,True,distractor,0.433784440233012,0.6765594521968054,0.6006798946850722
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,5,0.5479576586217985,25,2s,True,target,0.3684838242784281,0.6765594521968054,0.500619188691644
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,6,0.5493850571958993,18,s2,False,target,0.7673579644583697,0.6765594521968054,1.1845017474743145
