Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
ASH2003WRNO,2023-12-14-12-38-25,42,dual,ascending,7,0.6467694397100262,67,s2,False,target,1.267882861407088,0.8822755111784044,1.6348380423328308
ASH2003WRNO,2023-12-14-12-38-25,42,dual,ascending,8,0.9400088446988084,71,2s,True,target,1.2344053175943372,0.8531189043936107,0.6674718444355676
ASH2003WRNO,2023-12-14-12-38-25,42,dual,ascending,9,0.8484431672322937,86,s1,False,distractor,0.9842435200916952,0.9114321179631979,0.784424459614911
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,1,0.64370911637572,6,1s,True,distractor,0.9842435200916952,0.05617165227592036,1.751671233695106
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,2,0.8937724206073827,42,p1,True,distractor,0.9842435200916952,0.44654622089454515,3.7032066227970972
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,3,0.6511014476131134,67,s2,False,distractor,0.9842435200916952,0.8239622976088172,1.5349518370585429
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,4,0.6202910821134128,18,1p,False,distractor,0.9842435200916952,0.37203489244451715,1.8687131057376973
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,5,0.5573563477297683,3,2p,False,distractor,0.9842435200916952,0.025395234003082745,1.4684050918085632
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,6,0.9502466634773882,2,p2,True,distractor,0.9842435200916952,0.009197119122641784,1.7520242181549293
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,7,0.6292629272694963,86,2p,False,distractor,0.9842435200916952,0.9632660855806087,2.269009301684946
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,8,0.8858333974081778,25,p1,True,distractor,0.9842435200916952,0.4514056553586774,2.602680069502185
ASH2003WRNO,2023-12-14-12-38-25,43,single,random,9,0.796960627611537,71,s1,False,distractor,0.9842435200916952,0.9567868396284324,2.1522793621647907
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,1,0.8276875131222489,86,s2,False,distractor,0.9008866285444128,0.3947122532771344,0.9009071545128791
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,2,0.9100508218327252,71,2s,True,target,0.9509438680070161,0.5064792459521763,0.8176690647842406
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,3,0.6787910310450997,67,1s,True,target,0.9508157362024576,0.5291566067847936,1.5848750357258723
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,4,0.8916090052212444,42,1p,False,distractor,1.0176134580692633,0.5161981148804409,1.0010776133526633
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,5,0.7805442789617383,25,p2,True,target,0.9342282655652525,0.38499338434886987,0.9510001589205785
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,6,0.735515382487435,18,s1,False,distractor,1.001002040467938,0.34125847417167954,0.7342353563544748
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,7,0.53173657152468,6,p2,True,target,1.6348044543842661,0.19061600578357957,0.8177001647363795
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,8,0.9399265728402058,3,s2,False,distractor,1.6515185018279226,0.04969240632374401,1.4514366467533364
ASH2003WRNO,2023-12-14-12-38-25,44,dual,descending,9,0.6169855310963352,2,1s,True,target,1.4847241698566904,0.01405655358677409,1.1678240513970195
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,1,0.5917438861655618,2,2s,True,target,1.0676414635759102,0.010816930610685916,0.5339560165812145
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,2,0.6153788785542234,3,2p,False,distractor,1.7181958668784318,0.015676365074818222,0.934349244380428
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,3,0.740362057282796,6,1p,False,distractor,0.8356628752712822,0.04159334888352362,0.7343569571680746
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,4,0.7029046512736201,18,p1,True,target,0.8008197325466426,0.1290631692379042,0.9676815514148984
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,5,0.8068971100789125,25,s2,False,distractor,1.9016802993305646,0.21167355512815264,1.1346994920445468
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,6,0.8907447477858831,42,p2,True,target,0.8341200066302008,0.47246320470325054,1.4680822743021054
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,7,0.7648044560078573,67,1s,True,target,1.351252814934469,0.6263452960674387,1.468181483150147
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,8,0.8185120424607877,71,s1,False,distractor,1.067684381510844,0.7672688955272742,1.151280120692718
ASH2003WRNO,2023-12-14-12-38-25,45,dual,ascending,9,0.645364109166271,86,2s,True,target,0.9342229785729614,0.9179113639153742,0.8843106648887442
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,1,0.9989786961369426,86,p1,True,target,1.951707682839242,0.9535472166523441,1.1845321898499606
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,2,0.5366121400488233,71,2p,False,distractor,1.0009274005819861,0.8304415435609936,1.201379345091027
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,3,0.9736809921254901,67,1p,False,distractor,1.3678185156054496,0.8709368307620957,0.8343952412096769
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,4,0.686327553652346,42,p2,True,target,1.0676613675454973,0.6765594521968054,1.0344634123052856
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,5,0.5479576586217985,25,2s,True,target,1.4846815629221055,0.5680320824978515,0.8010106862548128
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,6,0.5493850571958993,18,s2,False,distractor,0.8841896860740235,0.5453547216652345,0.7176052787813205
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,7,0.7875330261964812,6,1s,True,target,1.317923928894288,0.09990656245311066,1.3180651226784903
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,8,0.9513489749180549,3,2p,False,distractor,1.317863283987208,0.017296176562862354,1.0511326758182804
ASH2003WRNO,2023-12-14-12-38-25,46,dual,descending,9,0.7140043318755802,2,p1,True,target,0.9842817730332172,0.010816930610685916,1.0177359918816364
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,1,0.8856223281684203,67,1p,False,distractor,1.5347077024321152,0.6004283122587333,1.034418317374275
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,2,0.6838215167833326,71,s1,False,distractor,0.8674576006569623,0.5647924595217635,1.2846220998130775
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,3,0.7376279445955347,42,p2,True,target,0.9008735665643144,0.6376839764837474,0.7340052167060094
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,4,0.7203297219090055,6,1p,False,distractor,1.1010064255615362,0.0885678820368021,1.134690784057966
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,5,0.6950116037331224,25,1s,True,target,1.1176666700876012,0.028634856979170918,0.9846512404683381
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,6,0.6207081668048233,18,p1,True,target,1.768193083432834,0.07560939013244941,1.2848236275044655
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,7,0.9782824402167418,3,2s,True,target,1.5847954198479783,0.015676365074818222,1.4180101068623117
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,8,0.7226206766129877,2,s1,False,distractor,1.9183013579172439,0.007577307634597741,1.001174956203613
ASH2003WRNO,2023-12-14-12-38-25,47,dual,random,9,0.7021952126255692,86,2p,False,distractor,1.301208015453085,0.7802273874316269,1.90192878795051
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,1,0.5875235013329494,2,s2,False,distractor,1.301208015453085,0.005957496146553698,1.7517073096396416
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,2,0.5529271633953267,3,p1,True,distractor,1.301208015453085,0.012436742098730047,3.0029059795565445
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,3,0.8435894324714304,6,s1,False,distractor,1.301208015453085,0.09018769352484615,2.302230892888929
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,4,0.880175338376102,18,p2,True,distractor,1.301208015453085,0.39795187625322254,2.0685156832396387
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,5,0.8073093505205109,25,s2,False,distractor,1.301208015453085,0.45788490131085374,1.268067906124088
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,6,0.9332934609474929,42,1p,False,distractor,1.301208015453085,0.44168678643041287,1.9519810514207165
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,7,0.5832390096818953,67,2p,False,distractor,1.301208015453085,0.7769877644555387,2.302240533874283
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,8,0.5399991873739746,71,2s,True,distractor,1.301208015453085,0.8887547571305807,1.2012652082653403
ASH2003WRNO,2023-12-14-12-38-25,48,single,ascending,9,0.6264851429471375,86,1s,True,distractor,1.301208015453085,0.9746047659969171,1.2681217090421342
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,1,0.8408716171465789,86,s1,False,distractor,1.301208015453085,0.9891830693893141,1.9019682848902448
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,2,0.5357621336168163,71,2p,False,distractor,1.301208015453085,0.8612179618338314,1.3514207546772923
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,3,0.5051928339227052,67,1p,False,distractor,1.301208015453085,0.7672688955272742,1.3514714476000336
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,4,0.597633103688821,42,p1,True,distractor,1.301208015453085,0.480562262143471,1.601630446107265
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,5,0.8086738373212579,25,2s,True,distractor,1.301208015453085,0.368795269468429,1.6184396594057944
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,6,0.6146536523226023,18,1s,True,distractor,1.301208015453085,0.29590375250644513,1.4182533084904207
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,7,0.9672734913539762,6,p2,True,distractor,1.301208015453085,0.08046882459658163,1.8851976355331317
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,8,0.6853874344202091,3,s2,False,distractor,1.301208015453085,0.02215561102699448,0.9678476251610846
ASH2003WRNO,2023-12-14-12-38-25,49,single,descending,9,0.9624767697898221,2,1s,True,distractor,1.301208015453085,0.012436742098730047,0.8009494193479441
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,1,0.8150874794278139,71,2s,True,distractor,1.301208015453085,0.9762245774849614,1.8520012352901176
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,2,0.5104670775959665,6,2p,False,distractor,1.301208015453085,0.038353725907435444,1.4849042385812936
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,3,0.6183051247284582,18,p2,True,distractor,1.301208015453085,0.3752745154206053,1.1844951809071063
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,4,0.5755248248719287,67,p1,True,distractor,1.301208015453085,0.7510707806468334,1.1679957231344815
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,5,0.7092266633573414,2,1p,False,distractor,1.301208015453085,0.005957496146553698,2.135619117638271
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,6,0.9532056957605612,42,s1,False,distractor,1.301208015453085,0.632824542019615,1.118033649526751
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,7,0.6392249827427301,3,s2,False,distractor,1.301208015453085,0.015676365074818222,1.8684157901921026
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,8,0.9765347216148914,25,p1,True,distractor,1.301208015453085,0.36393583500429677,2.368817446078083
ASH2003WRNO,2023-12-14-12-38-25,50,single,random,9,0.8863721738031787,86,p2,True,distractor,1.301208015453085,0.9648858970686529,1.5182779085530456
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,1,0.9761881525100073,86,2s,True,target,0.9342500355319316,0.707335870469643,0.917638928930046
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,2,0.9249267859036732,71,1s,True,target,1.0676591905489659,0.6571217143402764,1.3512444179473277
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,3,0.6420707035647752,67,2p,False,distractor,1.7515633168595741,0.5680320824978515,0.8008436795098532
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,4,0.5986998164479773,42,1p,False,distractor,0.900773735716939,0.519437737856529,0.6507829879528799
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,5,0.7146397348863694,25,s1,False,distractor,0.8008082255641966,0.3477377201238559,0.8676326933896235
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,6,0.5299340160899907,18,s2,False,distractor,1.1344099514872141,0.3088622444107978,0.5674643493471194
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,7,0.6613972095781264,6,1p,False,distractor,1.0856243890802943,0.20357449768793218,0.93464842592266
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,8,0.7737658109177925,3,2s,True,target,0.9342624755126963,0.1468810956063892,0.7174000190957486
ASH2003WRNO,2023-12-14-12-38-25,51,dual,descending,9,0.5197338102976864,2,s1,False,distractor,1.7014289495150479,0.012436742098730047,0.967778272266969
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,1,0.9570729080175757,2,p2,True,distractor,1.7014289495150479,0.007577307634597741,1.668516180838651
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,2,0.7470232052729758,3,2p,False,distractor,1.7014289495150479,0.015676365074818222,1.3183366252633277
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,3,0.6587360950105481,6,s2,False,distractor,1.7014289495150479,0.04969240632374401,1.2514785694893362
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,4,0.73612817681402,18,1s,True,distractor,1.7014289495150479,0.22463204703250533,1.7351577809440641
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,5,0.9049839238372668,25,p1,True,distractor,1.7014289495150479,0.3477377201238559,1.4184056982576294
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,6,0.7914731401801504,42,1p,False,distractor,1.7014289495150479,0.6279651075554828,1.685411541006033
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,7,0.9199851959970134,67,2s,True,distractor,1.7014289495150479,0.8255821090968614,1.485053829352637
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,8,0.547064868446226,71,s2,False,distractor,1.7014289495150479,0.9600264626045206,1.4851063882720155
ASH2003WRNO,2023-12-14-12-38-25,52,single,ascending,9,0.5196032100889317,86,s1,False,distractor,1.7014289495150479,0.9810840119490937,1.3516095313893857
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,1,0.5385712191428511,2,2p,False,distractor,1.7014289495150479,0.005957496146553698,1.7517608015577935
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,2,0.5302036757557136,6,1s,True,distractor,1.7014289495150479,0.11124524286941928,1.1845803947767308
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,3,0.882497700342803,42,p2,True,distractor,1.7014289495150479,0.30238299845862143,1.1514262904693169
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,4,0.8225081961234291,3,p1,True,distractor,1.7014289495150479,0.015676365074818222,1.48498820845316
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,5,0.7888311773944412,67,p2,True,distractor,1.7014289495150479,0.9243906098675506,1.7517943895063581
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,6,0.584021949476173,25,2s,True,distractor,1.7014289495150479,0.38013394988473764,1.5685786606431975
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,7,0.6600089309660323,71,s1,False,distractor,1.7014289495150479,0.8482594699294786,1.8183498427429186
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,8,0.8343323742662359,86,p1,True,distractor,1.7014289495150479,0.9179113639153742,1.2016334317022483
ASH2003WRNO,2023-12-14-12-38-25,53,single,random,9,0.8166899703088424,18,2p,False,distractor,1.7014289495150479,0.3525971545879881,2.085366881473874
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,1,0.8356096621462717,86,1s,True,distractor,1.7014289495150479,0.8822755111784044,3.2197783879587405
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,2,0.8833100217934295,71,1p,False,distractor,1.7014289495150479,0.83692078951317,1.3015861908747866
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,3,0.809131071112402,67,s2,False,distractor,1.7014289495150479,0.8919943801066689,1.5518192072681813
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,4,0.557098686914677,42,p1,True,distractor,1.7014289495150479,0.7300132313022603,2.552458000292063
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,5,0.8076566188714702,25,s1,False,distractor,1.7014289495150479,0.5502141561293666,2.9196523398518366
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,6,0.7340632113233181,18,1p,False,distractor,1.7014289495150479,0.4335877289901925,2.3354506180958197
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,7,0.6548131387674415,6,s2,False,distractor,1.7014289495150479,0.1323027922139924,2.8358609819688354
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,8,0.6646389530411106,3,p2,True,distractor,1.7014289495150479,0.028634856979170918,1.4683413369061782
ASH2003WRNO,2023-12-14-12-38-25,54,single,descending,9,0.9266824394835282,2,2s,True,distractor,1.7014289495150479,0.01405655358677409,1.2347430630779854
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,1,0.7908067484684205,3,1s,True,target,1.0510872698873754,0.017296176562862354,1.017606305080335
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,2,0.6775842942235,2,2p,False,distractor,0.8007460256594641,0.004337684658509655,0.8177461926661636
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,3,0.9802177205567407,42,p1,True,target,1.0009681415199339,0.443306597918457,1.0176753469741016
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,4,0.6282485656440726,86,1s,True,target,1.000966275522842,0.7121953049337753,1.3181394515650027
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,5,0.7079392128635056,6,p2,True,target,1.1510925879792921,0.05455184078787632,1.268039916167254
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,6,0.5319324708794643,18,2p,False,distractor,1.217779283015716,0.39957168774126667,1.284784441564625
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,7,0.945591412444489,67,s1,False,distractor,1.0009703185164653,0.49352075404782364,0.8006573907950951
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,8,0.6962297698068487,25,2s,True,target,0.8675244655551069,0.37689432690864944,1.067681582514524
ASH2003WRNO,2023-12-14-12-38-25,55,dual,random,9,0.737201594288708,71,s2,False,distractor,0.8174557191100575,0.501619811488044,0.7509976087249015
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,1,0.7845857619265834,2,1p,False,distractor,1.1010611614774461,0.015676365074818222,1.1344510034241466
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,2,0.972642328895286,3,p1,True,target,0.9175549590581795,0.004337684658509655,0.7840820491387603
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,3,0.5235209355358224,6,1s,True,target,1.3679046624738476,0.015676365074818222,0.6841351989573923
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,4,0.5362492946767563,18,2s,True,target,1.1344037314966045,0.35421696607603226,0.9178115336662813
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,5,0.5377420701460796,25,2p,False,distractor,1.6363100030821442,0.21977261256837308,2.102139707828428
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,6,0.7204091565254169,42,p2,True,target,1.151047182048842,0.4044311222053989,1.56804032046648
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,7,0.6732429488723258,67,1p,False,distractor,1.7515692258507443,0.44978584387063336,0.6341065714509568
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,8,0.9033569090029605,71,s1,False,distractor,1.1844208520205939,0.556693402081543,1.5349720520275696
ASH2003WRNO,2023-12-14-12-38-25,56,dual,ascending,9,0.7937772706650204,86,s2,False,distractor,3.002571966067535,0.5242971723206613,0.9509796329521123
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,1,0.5757663374855934,3,1s,True,distractor,3.002571966067535,0.012436742098730047,1.4180051308699149
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,2,0.5085826472992387,2,2p,False,distractor,3.002571966067535,0.007577307634597741,1.0346357060420814
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,3,0.9147884278495835,6,s2,False,distractor,3.002571966067535,0.04321316037156766,0.9679925509394707
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,4,0.7227291571542905,42,p1,True,distractor,3.002571966067535,0.45464527833476553,1.5184265663256156
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,5,0.62247280379785,71,p2,True,distractor,3.002571966067535,0.781847198919671,1.3015678419028518
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,6,0.7997907786739352,18,1p,False,distractor,3.002571966067535,0.26836695720969567,1.835385774695169
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,7,0.8957615880955831,86,2s,True,distractor,3.002571966067535,0.9276302328436387,1.4183814402945245
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,8,0.6324963709317797,25,s1,False,distractor,3.002571966067535,0.4335877289901925,1.7018065029374156
ASH2003WRNO,2023-12-14-12-38-25,57,single,random,9,0.5477784707869591,67,2p,False,distractor,3.002571966067535,0.7202943623739957,1.3847051677857962
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,1,0.9608328347835846,86,s1,False,distractor,3.002571966067535,0.9292500443316829,1.3014477960864497
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,2,0.6629414069373658,71,p1,True,distractor,3.002571966067535,0.6700802062446292,2.4356736358549824
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,3,0.6060789734103832,67,s2,False,distractor,3.002571966067535,0.8466396584414344,1.2681189100462689
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,4,0.6755178968932662,42,p2,True,distractor,3.002571966067535,0.5437349101771903,1.801728162157815
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,5,0.5662118249743247,25,1p,False,distractor,3.002571966067535,0.36393583500429677,1.7019016687922885
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,6,0.6165024825952714,18,1s,True,distractor,3.002571966067535,0.2473094078651225,2.786064049108063
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,7,0.9082841773831831,6,2s,True,distractor,3.002571966067535,0.06427070971614075,1.3347241232067972
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,8,0.8799062766530057,3,s2,False,distractor,3.002571966067535,0.025395234003082745,1.334829241046009
ASH2003WRNO,2023-12-14-12-38-25,58,single,descending,9,0.9175817182686741,2,p1,True,distractor,3.002571966067535,0.012436742098730047,0.6508647808277601
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,1,0.5295026986451852,42,2s,True,target,1.484759623802347,0.444926409406501,1.3512070980041244
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,2,0.8279490900085111,3,2p,False,distractor,1.0342522436285435,0.010816930610685916,1.067774260373426
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,3,0.7340069717340877,18,1s,True,target,1.3345443654816336,0.4157698026217075,1.201199898365303
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,4,0.7430983904405037,2,1p,False,distractor,0.9843125619863713,0.010816930610685916,1.1178955657378538
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,5,0.8173332689316168,67,s1,False,distractor,1.0677027304823241,0.4611245242869419,1.084610841630365
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,6,0.745721137580635,25,p2,True,target,1.034473986289413,0.20681412066402038,0.7507345031267505
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,7,0.7339254842158502,71,p2,True,target,0.750769335073528,0.480562262143471,0.9010626542749378
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,8,0.5227512922419493,6,s1,False,distractor,1.017647046017828,0.08694807054875797,1.3346507273190582
ASH2003WRNO,2023-12-14-12-38-25,59,dual,random,9,0.5922282610563583,86,1s,True,target,0.8675244655551069,0.498380188511956,1.8684353831622502
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,1,0.8029258656807096,86,2p,False,distractor,1.1177005690356054,0.7462113461827011,1.5684483518421075
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,2,0.8210486901405936,71,p1,True,target,1.084337473047981,0.7008566245174667,0.6507929399372188
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,3,0.6901575705677504,67,2s,True,target,1.185762503969272,0.7121953049337753,1.2680697721216347
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,4,0.8787582724178299,42,s2,False,distractor,1.6348290233463558,0.574511328450028,0.984679852424506
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,5,0.6739457255706078,25,1p,False,distractor,0.867484346616493,0.5048594344641322,1.2013864980799553
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,6,0.8646919937275929,18,2s,True,target,1.1011224283834053,0.45626508982280967,1.5346759804801877
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,7,0.6487262708942201,6,s2,False,distractor,1.38459662895184,0.06103108674005257,1.4180026428739438
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,8,0.7842745705400948,3,p2,True,target,1.050988683038213,0.027015045491126786,8.674047618381337
ASH2003WRNO,2023-12-14-12-38-25,60,dual,descending,9,0.5932367716542978,2,2p,False,distractor,1.3846466998752476,0.012436742098730047,0.7843193417756993
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,1,0.857458153023618,2,1s,True,target,1.3011912214788026,0.039973537395479486,1.217722370102365
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,2,0.8289069559847086,3,p1,True,target,1.0175941760985552,0.030254668467214963,0.8175984678919122
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,3,0.7042195420773454,6,1p,False,distractor,0.9843088299917326,0.03673391441939131,0.7509503367969046
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,4,0.6362027893275255,18,s1,False,distractor,1.0676697645330933,0.0966669394770225,1.1180218315448656
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,5,0.8120187546375272,25,1s,True,target,1.2177394750760868,0.19709525173575582,0.8177608096439144
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,6,0.9151394776914159,42,p2,True,target,0.7528063819590898,0.33963866268363546,0.9180382523195476
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,7,0.7637153181738446,67,s2,False,distractor,1.1678380463754365,0.4222490485738838,0.8007659296290512
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,8,0.8497544024376722,71,2s,True,target,0.8341672785581977,0.5502141561293666,1.0845728996878279
ASH2003WRNO,2023-12-14-12-38-25,61,dual,ascending,9,0.8835008113091671,86,s1,False,distractor,0.8675372165357658,0.6700802062446292,1.3179656028305544
ASH2003WRNO,2023-12-14-12-38-25,62,single,ascending,1,0.9100062464529721,2,2p,False,distractor,0.8675372165357658,0.01405655358677409,1.6185174092865964
ASH2003WRNO,2023-12-14-12-38-25,62,single,ascending,2,0.9318267814450468,3,p1,True,distractor,0.8675372165357658,0.023775422515038613,4.070174554703044
ASH2003WRNO,2023-12-14-12-38-25,62,single,ascending,3,0.6695857450369452,6,1p,False,distractor,0.8675372165357658,0.04159334888352362,1.5016064680435193
ASH2003WRNO,2023-12-14-12-38-25,62,single,ascending,4,0.7215735639400729,18,2p,False,distractor,0.8675372165357658,0.21167355512815264,1.5849742445743686
