Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
MGM1999WRNO,2023-12-20-16-05-48,60,dual,descending,6,0.8646919937275929,18,2s,True,target,1.1541688228899147,0.30400280994666556,1.1679455808771309
MGM1999WRNO,2023-12-20-16-05-48,60,dual,descending,7,0.6487262708942201,6,s2,False,distractor,1.3678555167862214,0.051312217811788054,1.1177898969035596
MGM1999WRNO,2023-12-20-16-05-48,60,dual,descending,8,0.7842745705400948,3,p2,True,target,1.2042893644829746,0.039973537395479486,1.0511981385061517
MGM1999WRNO,2023-12-20-16-05-48,60,dual,descending,9,0.5932367716542978,2,2p,False,distractor,1.5846658423251938,0.0448329718596117,1.401311713794712
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,1,0.857458153023618,2,1s,True,target,1.5846247909939848,0.04969240632374401,0.8509722319140565
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,2,0.8289069559847086,3,p1,True,target,1.7348735246341676,0.06427070971614075,1.5012551749532577
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,3,0.7042195420773454,6,1p,False,distractor,1.3678735544963274,0.11610467733355159,1.1844976563588716
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,4,0.6362027893275255,18,s1,False,distractor,4.220046537258895,0.18251694834335908,1.0342902850243263
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,5,0.8120187546375272,25,1s,True,target,1.1010073742945679,0.180897136855315,0.633938301121816
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,6,0.9151394776914159,42,p2,True,distractor,1.3678838173218537,0.21977261256837308,4.437054655485554
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,7,0.7637153181738446,67,s2,False,distractor,1.1510119148297235,0.3590764005401645,1.0010141539969482
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,8,0.8497544024376722,71,2s,True,target,1.3010939552623313,0.3785141383966935,0.9507919171010144
MGM1999WRNO,2023-12-20-16-05-48,61,dual,ascending,9,0.8835008113091671,86,s1,False,distractor,2.2351730126247276,0.4028113107173549,1.1011190214194357
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,1,0.9100062464529721,2,2p,False,distractor,2.2351730126247276,0.027015045491126786,0.901047368242871
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,2,0.9318267814450468,3,p1,True,distractor,2.2351730126247276,0.06103108674005257,0.7508654984994791
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,3,0.6695857450369452,6,1p,False,distractor,2.2351730126247276,0.13068298072594833,0.7843972672417294
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,4,0.7215735639400729,18,2p,False,distractor,2.2351730126247276,0.30400280994666556,0.717513484734809
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,5,0.7015980855197532,25,p1,True,distractor,2.2351730126247276,0.4238688600619279,0.38398308437899686
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,6,0.7950928871356348,42,1p,False,distractor,2.2351730126247276,0.5437349101771903,0.31717984954593703
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,7,0.6442122014348381,67,s1,False,distractor,2.2351730126247276,0.6619811488044086,0.35054772402509116
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,8,0.669841998396925,71,s2,False,distractor,2.2351730126247276,0.7834670104077152,0.3673174958094023
MGM1999WRNO,2023-12-20-16-05-48,62,single,ascending,9,0.7849639662169898,86,2s,True,distractor,2.2351730126247276,0.9049528720110217,0.28388505880138837
