Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,2,0.8210486901405936,71,p1,True,target,0.5505318305281435,0.47732263916738277,0.9508542689191017
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,3,0.6901575705677504,67,2s,True,target,0.8542319105777096,0.6376839764837474,0.3005643293822686
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,4,0.8787582724178299,42,s2,False,distractor,1.234402260551633,0.8272019205849055,0.25045047454568703
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,5,0.6739457255706078,25,1p,False,distractor,1.1377671514646863,0.5502141561293666,0.9010047588271846
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,6,0.8646919937275929,18,2s,True,target,0.9375639481040707,0.4530254668467215,0.7675501586377322
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,7,0.6487262708942201,6,s2,False,distractor,0.7340100973469816,0.27970563762600426,0.7841454107574464
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,8,0.7842745705400948,3,p2,True,target,1.2011262330129284,0.11124524286941928,0.8341134094935114
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,9,0.5932367716542978,2,2p,False,distractor,1.3011004827244506,0.03349429144330314,0.7174409687086154
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,1,0.857458153023618,2,1s,True,target,0.8507422489456076,0.02215561102699448,0.7674720991894901
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,2,0.8289069559847086,3,p1,True,target,1.2709651817540362,0.01405655358677409,0.534143078303714
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,3,0.7042195420773454,6,1p,False,distractor,1.304524835655684,0.06103108674005257,0.46742775147095017
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,4,0.6362027893275255,18,s1,False,target,0.9876638082191675,0.11448486584550746,0.800806593566449
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,5,0.8120187546375272,25,1s,True,target,1.5347047331392787,0.22625185852054944,0.20018983062618645
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,6,0.9151394776914159,42,p2,True,target,1.017582035504347,0.3671754579803849,0.23372709297291294
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,7,0.7637153181738446,67,s2,False,target,1.0509448303187128,0.4838018851195591,0.23372398303445152
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,8,0.8497544024376722,71,2s,True,target,1.3178160894517532,0.6150066156511301,0.16701176614014912
JDB2003WRNO,2023-12-13-16-14-20,61,dual,ascending,9,0.8835008113091671,86,s1,False,distractor,1.0676411554291008,0.762409461063142,0.16696511706732053
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,1,0.9100062464529721,2,2p,False,distractor,1.0676411554291008,0.1323027922139924,2.152041145725889
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,2,0.9318267814450468,3,p1,True,distractor,1.0676411554291008,0.04969240632374401,0.9010657136159352
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,3,0.6695857450369452,6,1p,False,distractor,1.0676411554291008,0.1339226037020365,0.8176416219198472
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,4,0.7215735639400729,18,2p,False,distractor,1.0676411554291008,0.21167355512815264,0.734158752391977
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,5,0.7015980855197532,25,p1,True,distractor,1.0676411554291008,0.30562262143470964,0.46716371771935883
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,6,0.7950928871356348,42,1p,False,distractor,1.0676411554291008,0.45626508982280967,0.5673391804316452
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,7,0.6442122014348381,67,s1,False,distractor,1.0676411554291008,0.5631726480337194,0.6842740999991292
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,8,0.669841998396925,71,s2,False,distractor,1.0676411554291008,0.744591534694657,0.7840953407526285
JDB2003WRNO,2023-12-13-16-14-20,62,single,ascending,9,0.7849639662169898,86,2s,True,distractor,1.0676411554291008,0.8709368307620957,0.5841275597126696
